order_id,customer_id,order_date,order_status,payment_method,shipping_cost,total_amount,marketing_channel
11548,231,2026-03-28,Shipped,BLIK,9.99,749.34,Meta Ads
11549,3595,13.05.2026,Delivered,Karta,12.99,782.13,Meta Ads
11550,3225,2024-11-18,Delivered,Karta,14.99,50.18,Meta Ads
11551,144,2024-11-02,Delivered,BLIK,0.0,1168.18,Meta Ads
11552,2536,2026-03-30,Delivered,Karta,0.0,66.37,Influencer
11553,1504,2025-02-02,Delivered,Przelew,12.99,1127.61,Influencer
11554,2474,2024-10-17,Delivered,PayPo,12.99,743.47,Newsletter
11555,4790,2025-05-25,Delivered,PayPo,12.99,3486.4199999999996,Newsletter
11556,2531,2026-03-29,Delivered,BLIK,14.99,1574.25,Meta Ads
11557,3137,2024-11-14,Processing,PayPo,0.0,254.83,Referral
11558,635,13.12.2025,Delivered,Karta,0.0,391.14,Meta Ads
11559,3997,21/09/2024,Delivered,Za pobraniem,9.99,1621.49,Organic
11560,889,2024-11-05,Delivered,PayPo,14.99,843.9,Organic
11561,412,2025-04-21,Shipped,Karta,12.99,617.01,Newsletter
11562,4584,2024-11-18,Delivered,Przelew,12.99,3639.22,Organic
11563,3920,2026-04-07,Returned,Przelew,9.99,349.51,Google Ads
11564,4257,2026-04-07,Returned,Karta,12.99,5061.65,Meta Ads
11565,2276,2026-02-27,Delivered,Karta,0.0,1116.08,Google Ads
11566,370,2025-01-04,Shipped,Przelew,12.99,395.16,Google Ads
11567,1035,22/09/2025,Delivered,Za pobraniem,9.99,92.32,Referral
11568,2945,2024-12-20,Returned,BLIK,0.0,962.75,Organic
11569,868,2025-02-23,Delivered,Karta,14.99,83.05,Meta Ads
11570,4272,2025-09-03,Delivered,BLIK,12.99,355.81,Meta Ads
11571,223,2026-01-17,Cancelled,,14.99,348.90000000000003,Meta Ads
11572,4067,2024-11-04,Delivered,BLIK,0.0,236.48,Google Ads
11573,3343,2025-03-09,Returned,Karta,14.99,1625.47,Meta Ads
11574,4354,2026-06-01,Delivered,BLIK,0.0,919.67,Meta Ads
11575,1132,2025-06-28,Delivered,Karta,0.0,919.31,Organic
11576,4760,2026-06-24,Returned,BLIK,0.0,342.72,Influencer
11577,1835,2026-08-01,Delivered,Karta,0.0,132.35,Influencer
11578,1034,2025-09-15,Delivered,PayPo,0.0,927.8,Meta Ads
11579,437,21.03.2025,Cancelled,,0.0,2092.1,Meta Ads
11580,1672,2026-03-15,Delivered,Karta,14.99,998.7,Google Ads
11581,745,2024-11-19,Delivered,BLIK,0.0,751.03,Referral
11582,1917,06/02/2025,Shipped,Karta,12.99,508.34000000000003,Referral
11583,4921,2026-03-22,Delivered,BLIK,0.0,685.77,Influencer
11584,461,25.06.2025,Delivered,Karta,0.0,1357.14,Meta Ads
11585,4687,2024-12-19,Cancelled,,14.99,907.03,Influencer
11586,938,2025-11-10,Delivered,Przelew,14.99,408.0,Google Ads
11587,36,2026-01-03,Delivered,Karta,0.0,236.59,Referral
11588,2525,2024-11-01,Delivered,Przelew,12.99,2648.6699999999996,Google Ads
11589,996,2025-02-19,Delivered,Karta,0.0,1467.6,Meta Ads
11590,681,2024-12-16,Delivered,BLIK,14.99,274.74,Influencer
11591,525,2025-05-10,Delivered,BLIK,14.99,243.57000000000002,Influencer
11592,2654,2026-02-09,Delivered,Przelew,14.99,77.19,Google Ads
11593,2444,2025-12-19,Delivered,Przelew,0.0,201.02,Google Ads
11594,301,2025-12-03,Delivered,PayPo,9.99,298.34000000000003,Newsletter
11595,1647,2024-09-29,Delivered,BLIK,0.0,398.0,Meta Ads
11596,2655,2024-11-28,Delivered,Za pobraniem,9.99,1123.11,Meta Ads
11597,3736,2024-12-29,Delivered,Przelew,0.0,683.68,Meta Ads
11598,1929,2025-02-09,Cancelled,,0.0,262.58,Organic
11599,2879,2024-11-20,Delivered,Karta,14.99,2188.08,Newsletter
11600,4392,2025-06-28,Returned,BLIK,9.99,614.95,Organic
11601,1098,2024-10-30,Delivered,BLIK,0.0,113.62,Meta Ads
11602,4055,2026-02-08,Delivered,Karta,12.99,1078.19,Meta Ads
11603,3156,2026-03-20,Delivered,Karta,14.99,3215.7299999999996,Organic
11604,5053,2025-10-27,Delivered,PayPo,12.99,5308.99,Meta Ads
11605,4918,2024-11-10,Returned,Karta,0.0,1627.14,Meta Ads
11606,4956,2026-05-21,Delivered,BLIK,12.99,325.05,Meta Ads
11607,314,2026-07-07,Delivered,BLIK,9.99,2801.43,Meta Ads
11608,14,2024-12-07,Delivered,Przelew,0.0,89.91,Meta Ads
11609,2817,2025-12-16,Delivered,BLIK,14.99,2075.7799999999997,Newsletter
11610,1613,2026-04-11,Delivered,PayPo,12.99,989.58,Meta Ads
11611,4841,2025-10-29,Delivered,Karta,0.0,1046.66,Meta Ads
11612,3462,2025-03-25,Delivered,PayPo,14.99,470.05,Meta Ads
11613,4302,2025-08-02,Delivered,BLIK,14.99,969.37,Organic
11614,44,2025-09-17,Delivered,Karta,0.0,1871.15,Meta Ads
11615,3979,2025-05-13,Delivered,PayPo,0.0,2387.71,Influencer
11616,3171,2026-06-27,Delivered,BLIK,0.0,165.84,Influencer
11617,731,2026-01-27,Returned,Karta,14.99,1580.14,Google Ads
11618,3810,2025-01-14,Returned,BLIK,0.0,2728.71,Meta Ads
11619,4314,2025-11-03,Delivered,BLIK,9.99,142.56,Referral
11620,1603,2025-12-12,Delivered,BLIK,9.99,254.56,Meta Ads
11621,1601,2024-11-16,Delivered,Karta,12.99,5474.03,Organic
11622,462,2025-04-22,Delivered,BLIK,12.99,1755.69,Meta Ads
11623,4657,19.05.2026,Delivered,Za pobraniem,9.99,3353.8599999999997,Meta Ads
11624,2504,2025-10-05,Delivered,Karta,0.0,408.56,Google Ads
11625,2059,2024-12-21,Delivered,BLIK,9.99,97.83,Organic
11626,1672,2024-11-26,Delivered,PayPo,9.99,136.65,Organic
11627,4296,2025-09-14,Delivered,BLIK,12.99,821.0,Meta Ads
11628,4662,2025-10-17,Delivered,BLIK,12.99,1005.2,Referral
11629,1516,2025-04-10,Delivered,Karta,14.99,1510.2,Meta Ads
11630,2653,2025-11-07,Delivered,Za pobraniem,0.0,2863.05,Meta Ads
11631,3235,2024-10-12,Delivered,Karta,0.0,763.02,Influencer
11632,4687,2024-11-21,Delivered,BLIK,14.99,823.71,Influencer
11633,3962,2025-10-11,Delivered,Przelew,14.99,1711.3,Google Ads
11634,4456,2024-10-07,Shipped,BLIK,9.99,151.09,Google Ads
11635,2867,2026-05-25,Delivered,Karta,0.0,443.84,Meta Ads
11636,429,2024-11-19,Delivered,Karta,0.0,3158.75,Newsletter
11637,2164,2025-12-09,Delivered,PayPo,12.99,900.29,Meta Ads
11638,1709,2025-05-24,Delivered,Karta,9.99,377.48,Referral
11639,4325,2025-05-31,Delivered,Karta,0.0,851.98,Organic
11640,994,2026-02-12,Cancelled,,12.99,1483.42,Google Ads
11641,3775,2025-08-30,Delivered,Za pobraniem,12.99,1140.48,Meta Ads
11642,1566,2026-01-17,Delivered,BLIK,0.0,207.41,Meta Ads
11643,4341,2025-09-20,Delivered,BLIK,12.99,44.92,Newsletter
11644,302,2025-11-01,Delivered,Przelew,12.99,4247.32,Google Ads
11645,2997,2026-02-06,Delivered,Karta,0.0,71.95,Newsletter
11646,3782,2025-11-26,Cancelled,,14.99,1322.26,Meta Ads
11647,5058,2025-11-02,Delivered,BLIK,14.99,166.72,Google Ads
11648,951,2026-03-08,Delivered,Karta,0.0,2196.46,Google Ads
11649,3853,13.07.2026,Delivered,Przelew,14.99,4639.38,Organic
11650,4808,2025-05-18,Delivered,Karta,9.99,490.88,Google Ads
11651,4728,2025-10-03,Delivered,Karta,14.99,552.42,Meta Ads
11652,1493,2024-11-10,Delivered,Karta,0.0,1931.04,Meta Ads
11653,4478,2025-04-25,Delivered,Przelew,14.99,1453.52,Organic
11654,518,2025-06-01,Delivered,Karta,14.99,781.5,Google Ads
11655,58,2026-04-09,Delivered,BLIK,0.0,3584.4,Newsletter
11656,198,04.09.2025,Delivered,BLIK,9.99,118.03999999999999,Organic
11657,1396,28/01/2026,Delivered,Karta,0.0,1475.63,Google Ads
11658,2302,2024-09-01,Delivered,Za pobraniem,9.99,259.29,Organic
11659,4216,2025-07-18,Delivered,BLIK,14.99,290.01,Google Ads
11660,3897,2026-05-11,Delivered,BLIK,14.99,183.53,Google Ads
11661,3405,2024-12-11,Delivered,BLIK,0.0,914.35,Newsletter
11662,2477,2024-09-29,Delivered,Karta,0.0,414.07,Meta Ads
11663,105,2025-06-24,Delivered,Przelew,12.99,1400.76,Meta Ads
11664,3807,2025-12-27,Delivered,PayPo,12.99,2617.6099999999997,Organic
11665,1786,2025-07-31,Delivered,BLIK,9.99,626.79,Influencer
11666,516,2025-07-01,Delivered,Karta,14.99,300.49,Influencer
11667,3416,2025-12-11,Delivered,BLIK,0.0,2713.51,Meta Ads
11668,2080,2025-02-18,Delivered,Karta,0.0,5166.96,Google Ads
11669,3989,2026-02-18,Delivered,BLIK,9.99,3076.0099999999998,Meta Ads
11670,3650,2024-11-19,Delivered,BLIK,12.99,2473.4199999999996,Google Ads
11671,4753,2025-05-15,Delivered,Za pobraniem,14.99,104.89999999999999,Meta Ads
11672,4741,2025-11-12,Delivered,Karta,9.99,1581.56,Meta Ads
11673,3759,2026-04-26,Delivered,BLIK,12.99,890.63,Meta Ads
11674,863,2026-03-03,Shipped,Za pobraniem,14.99,540.95,Meta Ads
11675,614,2025-12-24,Delivered,Za pobraniem,0.0,697.72,Organic
11676,2800,2025-04-27,Delivered,Przelew,12.99,497.46000000000004,Organic
11677,4651,2024-11-13,Delivered,BLIK,12.99,931.25,Meta Ads
11678,2930,2024-12-27,Delivered,BLIK,0.0,5088.71,Organic
11679,1796,2026-05-12,Processing,BLIK,9.99,170.98000000000002,Meta Ads
11680,1153,2026-04-29,Delivered,BLIK,0.0,461.03,Referral
11681,3243,02/07/2026,Delivered,Karta,0.0,958.74,Meta Ads
11682,2603,2024-10-01,Delivered,Karta,9.99,618.14,Meta Ads
11683,452,2025-09-10,Delivered,Karta,0.0,282.76,Google Ads
11684,2153,2025-11-09,Delivered,PayPo,9.99,235.14000000000001,Meta Ads
11685,5126,2025-12-05,Delivered,Przelew,9.99,318.44,Meta Ads
11686,2197,2025-11-07,Delivered,Przelew,9.99,548.48,Google Ads
11687,251,2026-02-24,Delivered,BLIK,14.99,438.95,Meta Ads
11688,4239,2025-04-28,Delivered,BLIK,0.0,1967.97,Meta Ads
11689,813,2024-12-01,Delivered,Karta,0.0,1954.7,Organic
11690,1108,2024-12-05,Delivered,Karta,14.99,2021.45,Google Ads
11691,4179,2024-09-23,Delivered,Karta,12.99,1609.05,Meta Ads
11692,584,2025-04-17,Delivered,Przelew,14.99,373.65000000000003,Organic
11693,559,2024-11-21,Delivered,Przelew,9.99,79.05999999999999,Meta Ads
11694,458,2025-03-23,Processing,PayPo,12.99,92.38,Organic
11695,1393,2025-11-02,Delivered,BLIK,12.99,274.08,Meta Ads
11696,2537,2026-05-11,Delivered,PayPo,0.0,1633.91,Meta Ads
11697,976,2026-04-23,Delivered,BLIK,0.0,2189.08,Meta Ads
11698,2497,2025-02-23,Delivered,Przelew,0.0,114.98,Organic
11699,1678,29/11/2024,Delivered,BLIK,12.99,1499.31,Google Ads
11700,2853,2024-12-09,Delivered,Karta,12.99,1063.93,Meta Ads
11701,1975,2026-07-01,Delivered,BLIK,12.99,2384.9599999999996,Referral
11702,2934,2025-10-20,Delivered,BLIK,14.99,3310.1699999999996,Google Ads
11703,4044,2024-12-27,Delivered,PayPo,12.99,80.85,Organic
11704,1511,2026-04-23,Delivered,BLIK,0.0,133.61,Organic
11705,1315,2025-05-09,Delivered,PayPo,9.99,1416.52,Google Ads
11706,3368,2026-05-05,Delivered,Karta,12.99,380.46000000000004,Meta Ads
11707,766,2025-02-28,Delivered,Karta,0.0,733.81,Google Ads
11708,397,2025-05-12,Shipped,Przelew,12.99,1189.52,Google Ads
11709,4000,2025-09-23,Delivered,BLIK,12.99,444.14,Meta Ads
11710,1055,2026-05-14,Delivered,BLIK,14.99,413.40000000000003,Organic
11711,1746,2026-05-07,Delivered,Karta,9.99,609.47,Influencer
11712,1196,2025-10-31,Delivered,Karta,9.99,295.63,Referral
11713,1144,2024-12-25,Delivered,BLIK,14.99,373.61,Organic
11714,5129,2025-05-25,Returned,BLIK,0.0,811.97,Meta Ads
11715,195,2026-07-16,Delivered,BLIK,9.99,2021.95,Google Ads
11716,4640,2025-11-18,Delivered,Karta,0.0,482.48,Referral
11717,3981,2026-02-10,Delivered,Karta,14.99,558.6800000000001,Google Ads
11718,4867,2025-07-22,Delivered,BLIK,14.99,2142.0899999999997,Google Ads
11719,4309,2025-09-29,Delivered,Karta,0.0,510.98,Organic
11720,4246,02.06.2025,Shipped,BLIK,12.99,460.14,Organic
11721,4197,2025-12-06,Delivered,PayPo,0.0,1235.41,Meta Ads
11722,249,2026-04-28,Delivered,Za pobraniem,14.99,142.9,Meta Ads
11723,3857,2025-09-11,Delivered,BLIK,0.0,141.83,Meta Ads
11724,4134,2025-08-21,Delivered,Za pobraniem,0.0,1199.7,Google Ads
11725,4508,2025-04-07,Delivered,Przelew,9.99,1362.68,Newsletter
11726,2362,2024-12-29,Delivered,BLIK,9.99,2491.39,Newsletter
11727,4128,2026-06-29,Delivered,Przelew,0.0,1454.02,Referral
11728,1202,2025-03-12,Delivered,BLIK,14.99,214.78,Organic
11729,2524,2026-03-20,Delivered,PayPo,12.99,1711.84,Google Ads
11730,1714,20/12/2025,Delivered,Karta,14.99,255.52,Organic
11731,4435,2026-03-20,Delivered,BLIK,0.0,348.92,Organic
11732,2705,2026-06-20,Delivered,BLIK,14.99,2527.47,Newsletter
11733,219,24/11/2025,Returned,Za pobraniem,12.99,1722.39,Influencer
11734,1060,2026-05-04,Delivered,BLIK,14.99,950.98,Newsletter
11735,4505,2024-12-26,Delivered,PayPo,9.99,1150.99,Google Ads
11736,1117,2025-11-25,Returned,Karta,0.0,3941.98,Organic
11737,151,2026-02-08,Delivered,Karta,12.99,9445.3,Meta Ads
11738,709,2025-02-08,Cancelled,,0.0,117.86,Referral
11739,4496,2026-01-27,Delivered,BLIK,0.0,231.21,Meta Ads
11740,1742,2026-02-28,Delivered,BLIK,12.99,780.63,Organic
11741,518,2026-04-04,Delivered,BLIK,0.0,55.99,Google Ads
11742,5051,2025-03-25,Delivered,Karta,14.99,520.16,Meta Ads
11743,2413,27/12/2025,Delivered,BLIK,12.99,771.26,Meta Ads
11744,2174,2025-03-09,Delivered,BLIK,9.99,942.47,Organic
11745,25,2026-01-23,Delivered,BLIK,0.0,821.52,Google Ads
11746,1758,2025-07-19,Processing,Za pobraniem,14.99,81.77,Meta Ads
11747,463,2025-11-03,Delivered,BLIK,9.99,2788.1499999999996,Google Ads
11748,4886,2025-06-01,Delivered,BLIK,9.99,270.74,Influencer
11749,4043,2024-12-19,Delivered,BLIK,0.0,737.27,Meta Ads
11750,3029,2024-12-28,Shipped,PayPo,0.0,1045.46,Influencer
11751,3833,22/10/2024,Processing,Za pobraniem,0.0,849.51,Meta Ads
11752,604,2025-11-06,Delivered,Karta,9.99,282.27,Meta Ads
11753,3621,09.04.2026,Returned,Karta,12.99,653.34,Influencer
11754,3316,2024-09-10,Delivered,PayPo,12.99,364.76,Google Ads
11755,71,2024-10-22,Delivered,Karta,12.99,162.77,Google Ads
11756,2589,2025-07-04,Delivered,Karta,0.0,4039.19,Google Ads
11757,4139,2026-01-17,Delivered,Karta,0.0,302.79,Google Ads
11758,828,2024-11-17,Delivered,Karta,0.0,32.73,Google Ads
11759,1902,2025-02-18,Delivered,Przelew,0.0,724.75,Meta Ads
11760,4982,2025-01-16,Shipped,PayPo,0.0,823.31,Influencer
11761,2596,2025-05-19,Delivered,Karta,14.99,298.98,Meta Ads
11762,1792,2025-01-27,Delivered,BLIK,9.99,522.47,Organic
11763,4326,2025-04-14,Processing,BLIK,0.0,6424.17,Organic
11764,4435,2026-01-15,Delivered,BLIK,0.0,45.86,Meta Ads
11765,413,26/11/2025,Cancelled,,0.0,335.53,Referral
11766,273,2024-10-09,Delivered,Przelew,12.99,718.41,Meta Ads
11767,5027,2025-11-09,Delivered,PayPo,9.99,572.01,Meta Ads
11768,81,2025-08-04,Shipped,PayPo,9.99,2440.6499999999996,Google Ads
11769,2416,28.06.2026,Delivered,BLIK,12.99,3845.1,Organic
11770,329,2025-03-08,Delivered,Karta,12.99,860.6800000000001,Organic
11771,2326,2026-01-03,Cancelled,BLIK,0.0,1892.85,Meta Ads
11772,4492,2026-01-13,Returned,Karta,12.99,73.51,Referral
11773,4971,2024-12-09,Delivered,Karta,0.0,599.63,Meta Ads
11774,3533,2026-05-14,Returned,BLIK,0.0,381.62,Newsletter
11775,2396,2025-08-13,Shipped,Karta,14.99,1998.09,Newsletter
11776,534,2025-12-07,Cancelled,,0.0,2455.79,Meta Ads
11777,462,2024-11-23,Delivered,Karta,14.99,345.99,Meta Ads
11778,926,2025-02-23,Delivered,Karta,14.99,1971.3,Meta Ads
11779,2417,2025-11-03,Delivered,Za pobraniem,9.99,763.58,Influencer
11780,3531,2025-03-01,Delivered,Karta,12.99,1428.46,Referral
11781,1427,2025-08-31,Delivered,Karta,14.99,5579.0599999999995,Influencer
11782,2119,2025-05-26,Delivered,Przelew,0.0,361.98,Google Ads
11783,84,2025-11-30,Delivered,Za pobraniem,9.99,1406.73,Google Ads
11784,5056,2025-08-07,Delivered,BLIK,0.0,981.46,Meta Ads
11785,2485,2024-09-29,Delivered,BLIK,0.0,345.0,Influencer
11786,3064,2025-11-17,Delivered,BLIK,0.0,228.81,Meta Ads
11787,3032,2025-06-16,Delivered,Karta,14.99,1540.81,Google Ads
11788,2772,2025-04-06,Delivered,PayPo,0.0,813.74,Meta Ads
11789,1562,26.11.2024,Delivered,PayPo,12.99,412.41,Organic
11790,3678,2024-12-10,Processing,BLIK,9.99,758.48,Referral
11791,1994,2024-12-02,Delivered,PayPo,0.0,1995.61,Meta Ads
11792,1615,2026-06-19,Delivered,BLIK,0.0,3560.0,Meta Ads
11793,4538,2025-06-26,Shipped,PayPo,9.99,6504.219999999999,Meta Ads
11794,3842,2024-10-30,Delivered,PayPo,0.0,903.09,Referral
11795,5062,2024-11-13,Delivered,BLIK,9.99,1058.32,Influencer
11796,274,2024-10-25,Delivered,Karta,9.99,2859.87,Google Ads
11797,931,2025-11-10,Delivered,Karta,9.99,169.41,Google Ads
11798,1595,2024-12-22,Returned,PayPo,9.99,1149.53,Google Ads
11799,2512,2025-08-11,Delivered,Karta,14.99,407.05,Meta Ads
11800,69,2025-05-19,Delivered,PayPo,14.99,175.3,Google Ads
11801,2343,2026-03-29,Delivered,Za pobraniem,9.99,802.4300000000001,Organic
11802,3046,2025-03-09,Delivered,PayPo,0.0,480.41,Meta Ads
11803,2556,2025-07-01,Delivered,Karta,12.99,6729.59,Meta Ads
11804,2696,2025-12-15,Delivered,Przelew,14.99,342.76,Meta Ads
11805,1684,2025-06-25,Delivered,BLIK,0.0,197.56,Meta Ads
11806,1328,2026-03-31,Delivered,Za pobraniem,0.0,804.03,Referral
11807,487,2025-12-08,Delivered,Karta,0.0,327.35,Meta Ads
11808,818,2025-06-04,Delivered,Karta,0.0,271.91,Google Ads
11809,2888,05/09/2025,Delivered,Karta,12.99,1258.31,Google Ads
11810,4822,2026-07-09,Delivered,Karta,9.99,566.57,Meta Ads
11811,4975,2025-12-30,Cancelled,PayPo,14.99,1260.82,Referral
11812,2930,2026-05-29,Returned,Za pobraniem,14.99,88.66,Meta Ads
11813,5149,2024-12-17,Returned,Karta,14.99,1113.13,Influencer
11814,3126,2025-08-29,Delivered,BLIK,9.99,2024.91,Influencer
11815,5066,2026-06-18,Cancelled,BLIK,0.0,1143.12,Organic
11816,461,2025-03-14,Delivered,PayPo,14.99,1269.81,Meta Ads
11817,973,2026-07-03,Delivered,Karta,0.0,490.32,Meta Ads
11818,4042,23.11.2024,Shipped,Karta,9.99,1554.24,Referral
11819,3157,2026-05-06,Delivered,Karta,9.99,6291.62,Meta Ads
11820,4289,2025-07-10,Returned,Karta,9.99,1137.56,Organic
11821,4315,2024-10-30,Delivered,Karta,9.99,595.24,Organic
11822,2704,2026-05-01,Delivered,Karta,9.99,129.48,Newsletter
11823,2842,28.02.2025,Delivered,Karta,12.99,653.58,Meta Ads
11824,636,2024-09-15,Delivered,Karta,12.99,9746.19,Meta Ads
11825,3337,2024-11-25,Returned,BLIK,14.99,483.74,Newsletter
11826,3296,2025-11-02,Delivered,PayPo,0.0,772.52,Newsletter
11827,4080,2026-08-06,Delivered,BLIK,14.99,4168.15,Newsletter
11828,831,2024-11-12,Delivered,BLIK,0.0,9596.55,Newsletter
11829,1225,2025-07-25,Delivered,Przelew,0.0,1635.1,Google Ads
11830,3658,2024-12-27,Delivered,Karta,9.99,2829.1499999999996,Meta Ads
11831,309,2026-01-28,Shipped,PayPo,12.99,1147.05,Google Ads
11832,3089,2024-11-06,Delivered,Karta,0.0,55.15,Organic
11833,308,2025-01-09,Delivered,Karta,0.0,1575.54,Google Ads
11834,4423,2024-12-23,Delivered,BLIK,0.0,1056.63,Newsletter
11835,4982,2025-10-26,Returned,BLIK,12.99,216.36,Google Ads
11836,3161,2026-05-03,Delivered,Karta,0.0,2762.05,Meta Ads
11837,3,26.09.2025,Delivered,Karta,0.0,3473.28,Referral
11838,788,2024-10-16,Delivered,PayPo,12.99,89.05,Meta Ads
11839,3257,2025-10-27,Delivered,BLIK,14.99,2098.1099999999997,Google Ads
11840,2080,2026-03-17,Delivered,BLIK,14.99,1076.8,Google Ads
11841,4731,2024-11-28,Delivered,BLIK,0.0,1142.73,Google Ads
11842,814,2024-10-12,Delivered,PayPo,0.0,4333.23,Meta Ads
11843,97,2024-12-21,Delivered,BLIK,0.0,586.14,Meta Ads
11844,4683,2026-01-16,Delivered,BLIK,0.0,632.93,Google Ads
11845,3164,2025-11-21,Delivered,Karta,0.0,813.17,Influencer
11846,1661,2025-10-24,Delivered,BLIK,12.99,765.62,Organic
11847,1058,2025-02-02,Cancelled,,9.99,1603.29,Organic
11848,2357,2025-04-03,Delivered,Karta,0.0,582.63,Google Ads
11849,192,2026-07-31,Processing,BLIK,0.0,144.58,Meta Ads
11850,1909,2025-01-25,Cancelled,Za pobraniem,12.99,7151.98,Google Ads
11851,3067,2026-05-02,Delivered,BLIK,0.0,197.3,Meta Ads
11852,3966,2025-10-15,Returned,BLIK,0.0,561.39,Meta Ads
11853,3791,2024-11-27,Delivered,PayPo,14.99,3589.8199999999997,Google Ads
11854,1837,2025-07-12,Delivered,Za pobraniem,14.99,1982.17,Meta Ads
11855,402,2026-07-03,Shipped,BLIK,9.99,395.2,Influencer
11856,1223,2025-06-23,Delivered,PayPo,0.0,960.31,Google Ads
11857,243,2026-04-02,Shipped,Karta,0.0,168.42,Newsletter
11858,1193,2025-02-18,Delivered,BLIK,0.0,609.89,Google Ads
11859,4691,2025-10-31,Delivered,Karta,0.0,5033.96,Meta Ads
11860,1429,2026-04-24,Delivered,BLIK,0.0,1248.09,Google Ads
11861,2093,2026-06-07,Delivered,Karta,12.99,890.7,Google Ads
11862,1265,2025-08-19,Delivered,BLIK,12.99,699.63,Organic
11863,1540,2025-11-17,Delivered,Karta,0.0,1113.71,Organic
11864,1661,2024-09-12,Delivered,Przelew,0.0,1424.95,Organic
11865,3261,2025-02-05,Delivered,Przelew,14.99,586.99,Organic
11866,499,2025-02-19,Processing,BLIK,0.0,337.17,Meta Ads
11867,1515,2024-11-05,Delivered,Przelew,14.99,1952.6200000000001,Organic
11868,3487,2025-02-24,Delivered,BLIK,0.0,441.59,Meta Ads
11869,3393,2025-03-29,Delivered,BLIK,0.0,653.01,Organic
11870,3794,2026-07-18,Delivered,Przelew,9.99,807.69,Referral
11871,1129,2025-12-30,Delivered,Przelew,0.0,102.89,Google Ads
11872,4144,2025-06-11,Delivered,BLIK,9.99,442.83,Meta Ads
11873,2535,06/08/2026,Delivered,Karta,14.99,1318.6,Organic
11874,4702,2024-11-08,Delivered,PayPo,14.99,2921.5,Google Ads
11875,2332,2025-08-26,Delivered,Karta,0.0,5423.64,Meta Ads
11876,756,2025-11-27,Delivered,BLIK,0.0,613.58,Newsletter
11877,3375,2024-10-24,Delivered,BLIK,12.99,451.46000000000004,Meta Ads
11878,2717,2025-12-07,Delivered,Przelew,0.0,129.3,Meta Ads
11879,1835,2024-11-14,Delivered,Karta,12.99,2368.8599999999997,Meta Ads
11880,3390,2024-11-03,Delivered,Za pobraniem,0.0,1588.95,Newsletter
11881,1161,2024-11-01,Delivered,BLIK,0.0,1219.69,Meta Ads
11882,3826,2026-06-18,Processing,BLIK,12.99,1508.73,Organic
11883,4198,2025-12-31,Shipped,PayPo,9.99,59.97,Meta Ads
11884,4494,2025-11-15,Returned,BLIK,0.0,617.61,Organic
11885,858,2025-10-08,Returned,Za pobraniem,12.99,5480.3099999999995,Referral
11886,2229,16.03.2025,Delivered,Za pobraniem,0.0,1170.11,Organic
11887,680,2025-11-23,Cancelled,Za pobraniem,12.99,1840.99,Influencer
11888,2774,2025-06-09,Delivered,BLIK,9.99,570.62,Referral
11889,2376,2024-11-07,Delivered,Przelew,0.0,214.95,Meta Ads
11890,354,2025-12-31,Processing,Za pobraniem,12.99,1010.63,Influencer
11891,1148,2024-11-03,Delivered,Przelew,14.99,1521.66,Influencer
11892,1054,2024-12-22,Cancelled,,14.99,1403.35,Google Ads
11893,1791,2026-03-07,Delivered,BLIK,14.99,120.64999999999999,Google Ads
11894,3787,2025-12-17,Delivered,Przelew,9.99,182.8,Newsletter
11895,4428,2025-11-26,Delivered,Przelew,9.99,876.38,Newsletter
11896,2719,2025-06-06,Delivered,BLIK,9.99,863.15,Meta Ads
11897,2439,2025-05-08,Delivered,PayPo,0.0,209.67,Meta Ads
11898,3595,2025-12-03,Processing,BLIK,14.99,847.72,Organic
11899,4912,2026-01-26,Shipped,BLIK,12.99,377.05,Google Ads
11900,1616,2025-09-04,Delivered,BLIK,14.99,127.94999999999999,Meta Ads
11901,3624,2026-07-23,Delivered,BLIK,0.0,2371.28,Meta Ads
11902,863,2026-07-21,Returned,BLIK,12.99,110.52,Newsletter
11903,2950,2025-06-30,Shipped,Karta,0.0,378.73,Google Ads
11904,3856,2026-03-22,Cancelled,BLIK,0.0,282.32,Meta Ads
11905,383,2025-10-30,Delivered,Przelew,0.0,740.7,Referral
11906,159,2025-09-05,Delivered,BLIK,0.0,0.0,Referral
11907,4525,2024-10-06,Delivered,BLIK,14.99,1190.09,Google Ads
11908,4952,2025-10-14,Cancelled,,14.99,4103.99,Meta Ads
11909,2590,2026-05-13,Delivered,Karta,9.99,146.85000000000002,Meta Ads
11910,114,2026-02-24,Delivered,Za pobraniem,0.0,1127.56,Influencer
11911,3305,2026-03-12,Delivered,BLIK,12.99,4033.0299999999997,Meta Ads
11912,2988,2024-12-11,Delivered,BLIK,0.0,1608.64,Organic
