"order_id","customer_id","order_date","order_status","payment_method","shipping_cost","total_amount","marketing_channel"
10897,3683,2026-04-09,Delivered,PayPo,12.99,1046.56,Meta Ads
10909,1118,2025-07-20,Delivered,Przelew,14.99,478.07,Meta Ads
10920,3182,2026-06-05,Returned,Przelew,0.00,1354.75,Google Ads
10937,1671,2024-10-04,Delivered,Za pobraniem,9.99,558.89,Meta Ads
10916,2999,2026-02-07,Delivered,BLIK,0.00,4222.43,Google Ads
10925,301,2026-08-06,Delivered,PayPo,9.99,2168.69,Newsletter
10954,202,2025-01-12,Delivered,Karta,0.00,1739.50,Newsletter
10962,4078,2025-06-26,Delivered,Karta,12.99,195.57,Meta Ads
10980,1040,2025-10-19,Returned,BLIK,12.99,683.52,Google Ads
10986,3241,2025-09-09,Delivered,Karta,0.00,56.99,Google Ads
10987,3467,2024-09-30,Delivered,Za pobraniem,0.00,1255.84,Meta Ads
10988,1370,2026-06-14,Delivered,Karta,9.99,878.72,Meta Ads
10989,3218,2025-11-19,Delivered,Za pobraniem,0.00,785.03,Meta Ads
10990,2921,2024-11-24,Delivered,BLIK,0.00,2135.72,Influencer
10991,4667,2024-09-24,Delivered,BLIK,9.99,234.44,Organic
10992,2304,2024-10-22,Returned,PayPo,9.99,2378.74,Google Ads
10993,1672,2025-11-10,Delivered,Karta,0.00,4934.09,Google Ads
10994,4191,2025-11-16,Delivered,Przelew,12.99,258.97,Influencer
10996,3258,2025-03-17,Delivered,BLIK,0.00,80.47,Organic
10997,903,2025-09-01,Delivered,BLIK,9.99,2945.41,Google Ads
10998,3625,2025-09-22,Delivered,Przelew,12.99,1532.67,Influencer
11000,4441,2025-03-23,Delivered,BLIK,0.00,1246.62,Meta Ads
11001,969,2024-10-21,Delivered,PayPo,12.99,2067.02,Meta Ads
11002,2303,2026-05-01,Delivered,BLIK,0.00,240.55,Meta Ads
11003,3903,2026-01-06,Delivered,Karta,14.99,1572.65,Meta Ads
11004,1627,2026-08-06,Delivered,BLIK,12.99,1059.24,Newsletter
11005,889,2025-03-24,Delivered,BLIK,0.00,2669.41,Meta Ads
11006,2902,2026-05-09,Shipped,BLIK,12.99,238.27,Meta Ads
11007,4269,2025-11-27,Delivered,Karta,9.99,873.32,Influencer
11008,2411,2025-07-14,Shipped,PayPo,14.99,811.27,Google Ads
11009,2181,2024-12-15,Delivered,Przelew,14.99,2675.77,Organic
11010,3536,2026-01-29,Delivered,BLIK,12.99,381.73,Referral
11011,3726,2026-05-25,Delivered,PayPo,9.99,246.62,Meta Ads
11012,3059,2025-01-30,Delivered,BLIK,9.99,1083.04,Organic
11014,3591,2025-12-23,Delivered,PayPo,12.99,2300.67,Organic
11015,4156,2026-08-06,Delivered,Karta,0.00,1207.59,Newsletter
11016,3257,2026-02-12,Delivered,Karta,12.99,2077.58,Influencer
11017,1733,2025-03-13,Processing,Karta,0.00,596.39,Meta Ads
11018,2759,2025-06-06,Delivered,Przelew,0.00,3275.00,Google Ads
11019,1314,2025-05-16,Delivered,BLIK,9.99,205.60,Referral
11020,6,2026-04-07,Delivered,Karta,12.99,2702.34,Meta Ads
11021,2159,2026-02-11,Delivered,BLIK,0.00,2196.56,Meta Ads
11022,2300,2025-11-26,Delivered,Za pobraniem,0.00,2040.49,Referral
11023,3042,2025-02-03,Delivered,BLIK,9.99,144.13,Organic
11024,981,2026-06-11,Delivered,BLIK,0.00,163.60,Organic
11025,602,2025-11-09,Delivered,Karta,12.99,1409.33,Organic
11027,1478,2025-10-05,Delivered,Karta,0.00,220.38,Influencer
11028,1420,2026-03-05,Delivered,Karta,9.99,572.62,Meta Ads
11029,3745,2026-03-18,Delivered,BLIK,12.99,925.26,Organic
11030,1334,2025-04-21,Delivered,PayPo,0.00,1870.09,Influencer
11031,893,2026-07-24,Returned,Karta,0.00,6737.82,Google Ads
11032,281,2024-09-15,Delivered,BLIK,0.00,1273.95,Organic
11033,2623,2026-02-06,Delivered,BLIK,12.99,3026.73,Google Ads
11034,4328,2026-07-29,Returned,Karta,0.00,220.60,Newsletter
11035,3219,2025-04-06,Returned,BLIK,12.99,455.49,Organic
11036,1916,2025-11-27,Delivered,BLIK,0.00,161.46,Meta Ads
11037,3339,2025-10-14,Returned,BLIK,0.00,697.43,Google Ads
11038,3821,2026-02-21,Delivered,Karta,9.99,502.02,Google Ads
11040,918,2025-11-30,Processing,Karta,0.00,1945.61,Meta Ads
11041,3749,2026-03-22,Delivered,Karta,12.99,2748.54,Meta Ads
11042,3402,2025-03-09,Delivered,BLIK,0.00,1606.71,Meta Ads
11043,3253,2025-01-14,Delivered,BLIK,9.99,439.83,Meta Ads
11044,1203,2025-06-29,Cancelled,Karta,12.99,430.75,Meta Ads
11046,4153,2024-12-21,Delivered,BLIK,0.00,68.29,Meta Ads
11047,13,2025-12-14,Delivered,PayPo,0.00,566.52,Referral
11049,220,2026-03-17,Delivered,PayPo,9.99,859.64,Meta Ads
11050,3040,2024-09-03,Returned,Karta,14.99,1446.10,Google Ads
11052,3718,2025-11-28,Delivered,BLIK,12.99,717.50,Meta Ads
11053,1236,2026-06-08,Delivered,Karta,0.00,585.78,Google Ads
11054,3471,2025-12-26,Delivered,BLIK,0.00,3154.57,Google Ads
11055,1101,2026-03-26,Delivered,PayPo,14.99,2271.54,Google Ads
11056,2752,2026-05-25,Delivered,BLIK,0.00,2141.59,Referral
11057,2785,2025-12-12,Delivered,BLIK,0.00,77.26,Influencer
11058,2823,2025-03-13,Delivered,BLIK,14.99,1142.99,Organic
11059,561,2026-05-14,Delivered,PayPo,12.99,5032.48,Referral
11060,1733,2026-02-27,Delivered,BLIK,12.99,142.29,Google Ads
11061,4479,2025-06-21,Delivered,Karta,9.99,553.94,Meta Ads
11062,554,2025-12-23,Delivered,Karta,0.00,1050.14,Meta Ads
11063,1880,2026-05-27,Delivered,Karta,14.99,1409.50,Organic
11064,3536,2026-07-19,Delivered,Przelew,12.99,722.14,Influencer
11065,4373,2026-07-23,Delivered,PayPo,12.99,818.16,Meta Ads
11066,922,2025-04-22,Delivered,BLIK,9.99,166.14,Meta Ads
11067,2087,2025-06-25,Delivered,BLIK,0.00,2405.48,Organic
11068,1682,2024-11-01,Delivered,Przelew,9.99,1788.17,Meta Ads
11069,2595,2025-02-25,Delivered,PayPo,0.00,1801.27,Influencer
11070,4765,2026-05-14,Delivered,BLIK,0.00,1387.08,Organic
11071,50,2025-04-06,Delivered,BLIK,0.00,582.24,Google Ads
11073,2065,2025-12-31,Delivered,Przelew,0.00,169.63,Meta Ads
11074,3671,2026-03-18,Delivered,BLIK,14.99,146.04,Newsletter
11075,3918,2024-12-03,Delivered,BLIK,14.99,122.43,Influencer
11076,2503,2025-03-10,Delivered,BLIK,0.00,799.28,Google Ads
10985,2802,2025-10-21,Delivered,BLIK,12.99,485.84,Meta Ads
10995,1736,2025-08-21,Delivered,Przelew,0.00,383.01,Referral
11013,676,2024-12-03,Delivered,Karta,14.99,6121.59,Organic
11026,2671,2026-07-10,Delivered,BLIK,0.00,2359.75,Organic
11048,3794,2025-05-29,Delivered,Karta,9.99,987.89,Organic
11077,3171,2025-07-05,Cancelled,PayPo,0.00,503.17,Meta Ads
11078,3902,2025-05-12,Delivered,BLIK,0.00,685.52,Google Ads
11079,4414,2026-08-06,Delivered,BLIK,0.00,880.47,Influencer
11080,385,2026-04-03,Delivered,BLIK,0.00,1107.85,Meta Ads
11081,1222,2025-08-01,Delivered,Za pobraniem,12.99,2560.33,Google Ads
11082,4729,2026-05-23,Returned,BLIK,12.99,938.34,Organic
11083,957,2025-04-01,Delivered,BLIK,0.00,1656.50,Google Ads
11084,2500,2026-03-30,Delivered,BLIK,12.99,401.13,Meta Ads
11086,1083,2026-02-25,Delivered,Karta,0.00,83.37,Referral
11087,2752,2025-07-31,Delivered,BLIK,0.00,1626.68,Newsletter
11088,2187,2024-11-01,Delivered,Karta,14.99,1478.27,Meta Ads
11090,3741,2025-05-24,Delivered,BLIK,0.00,272.45,Meta Ads
11091,2459,2026-02-26,Delivered,PayPo,0.00,2581.93,Organic
11092,4221,2024-10-06,Delivered,PayPo,9.99,2144.94,Meta Ads
11093,980,2025-11-04,Delivered,BLIK,0.00,7245.87,Meta Ads
11094,4314,2025-12-02,Delivered,BLIK,0.00,3341.38,Newsletter
11095,4742,2025-11-30,Delivered,BLIK,0.00,3436.93,Google Ads
11097,1595,2024-12-13,Delivered,Przelew,14.99,7915.80,Newsletter
11098,2833,2025-11-16,Delivered,Karta,9.99,3872.99,Google Ads
11100,2660,2025-11-07,Delivered,Za pobraniem,0.00,821.39,Meta Ads
11101,3922,2025-11-28,Delivered,PayPo,0.00,3027.97,Google Ads
11103,1541,2025-04-15,Delivered,PayPo,14.99,529.75,Meta Ads
11104,4209,2025-12-31,Delivered,Karta,0.00,782.60,Referral
11105,3238,2026-06-13,Returned,BLIK,0.00,1442.33,Influencer
11106,1601,2024-09-03,Delivered,BLIK,9.99,1989.81,Meta Ads
11107,2752,2026-05-12,Delivered,BLIK,14.99,1612.97,Meta Ads
11108,1523,2024-12-11,Delivered,BLIK,0.00,296.11,Meta Ads
11109,1046,2025-07-09,Delivered,Za pobraniem,9.99,420.65,Google Ads
11110,603,2026-04-14,Delivered,Przelew,9.99,979.62,Organic
11111,3968,2026-04-14,Delivered,BLIK,0.00,930.62,Meta Ads
11112,4242,2026-05-17,Delivered,Karta,0.00,304.46,Google Ads
11113,3726,2026-06-18,Processing,BLIK,14.99,653.85,Meta Ads
11114,1521,2025-07-13,Delivered,Za pobraniem,0.00,1028.26,Organic
11115,963,2025-11-14,Returned,BLIK,0.00,270.14,Influencer
11116,2115,2025-05-22,Delivered,Karta,14.99,2132.40,Google Ads
11117,275,2025-04-09,Delivered,BLIK,14.99,520.47,Google Ads
11118,2321,2025-06-07,Delivered,Karta,0.00,2250.38,Google Ads
11119,2816,2026-01-27,Processing,BLIK,0.00,956.82,Organic
11120,314,2025-09-03,Delivered,BLIK,0.00,1355.78,Meta Ads
11121,1152,2026-03-17,Delivered,PayPo,12.99,299.43,Google Ads
11122,104,2026-01-26,Cancelled,BLIK,14.99,14.99,Organic
11123,249,2024-09-22,Returned,Karta,12.99,502.09,Newsletter
11124,1044,2025-11-29,Delivered,BLIK,9.99,1296.45,Meta Ads
11125,3525,2025-06-22,Delivered,PayPo,14.99,734.68,Meta Ads
11126,2729,2025-07-15,Returned,Za pobraniem,0.00,1018.16,Google Ads
11127,1904,2026-03-30,Processing,Karta,0.00,1188.45,Meta Ads
11128,4167,2025-10-03,Delivered,Karta,9.99,69.70,Referral
11130,1195,2025-12-12,Delivered,PayPo,14.99,2683.75,Google Ads
11131,1883,2025-10-09,Delivered,PayPo,12.99,95.19,Google Ads
11132,1792,2026-02-17,Delivered,Karta,0.00,158.71,Newsletter
11133,1161,2024-09-20,Delivered,Karta,0.00,250.36,Newsletter
11134,4364,2024-09-05,Delivered,Karta,14.99,937.95,Meta Ads
11135,3578,2024-11-04,Returned,Za pobraniem,14.99,1106.74,Influencer
11136,2459,2025-06-24,Delivered,Karta,9.99,784.91,Meta Ads
11137,509,2025-01-29,Delivered,BLIK,0.00,39.48,Meta Ads
11138,148,2026-08-06,Returned,Przelew,9.99,1459.82,Organic
11139,2667,2025-10-03,Delivered,Karta,12.99,683.53,Organic
11140,3016,2025-12-22,Delivered,Karta,0.00,3104.29,Meta Ads
11142,1083,2025-03-22,Delivered,Karta,0.00,465.01,Meta Ads
11144,4239,2025-12-26,Delivered,BLIK,12.99,345.25,Google Ads
11146,1641,2025-09-08,Shipped,BLIK,14.99,1007.61,Meta Ads
11147,551,2025-11-26,Delivered,Karta,9.99,33909.82,Meta Ads
11149,4645,2024-11-01,Delivered,BLIK,14.99,1377.20,Meta Ads
11150,580,2026-02-16,Delivered,Karta,0.00,672.25,Influencer
11151,4367,2025-10-04,Returned,PayPo,14.99,2266.89,Newsletter
11152,681,2025-12-06,Delivered,Przelew,0.00,833.39,Google Ads
11153,1369,2025-04-14,Delivered,Karta,9.99,1023.93,Organic
11154,269,2025-06-18,Processing,Przelew,0.00,749.68,Meta Ads
11155,189,2025-01-20,Delivered,BLIK,14.99,433.24,Meta Ads
11156,4201,2026-08-06,Delivered,Karta,14.99,682.49,Influencer
11157,543,2025-08-18,Delivered,Przelew,14.99,927.01,Meta Ads
11158,3737,2026-08-06,Delivered,Za pobraniem,0.00,129.42,Meta Ads
11159,1815,2025-08-17,Delivered,BLIK,0.00,2303.08,Meta Ads
11160,3517,2024-12-15,Delivered,Karta,0.00,368.24,Google Ads
11162,3890,2024-10-17,Delivered,BLIK,0.00,50.65,Organic
11163,438,2026-05-23,Delivered,PayPo,9.99,716.35,Meta Ads
11164,244,2026-03-22,Shipped,Karta,0.00,283.14,Newsletter
11165,2339,2026-01-23,Returned,Karta,0.00,1759.85,Organic
11166,4088,2025-11-01,Delivered,PayPo,14.99,105.56,Meta Ads
11167,1370,2025-10-28,Delivered,BLIK,14.99,926.95,Referral
11168,4970,2026-08-06,Cancelled,Karta,14.99,2623.14,Meta Ads
11089,4042,2025-02-08,Cancelled,,12.99,2235.67,Google Ads
11141,4463,2025-02-04,Delivered,BLIK,0.00,473.86,Google Ads
11148,4697,2026-02-27,Delivered,PayPo,9.99,249.93,Referral
11161,3021,2025-09-01,Delivered,Za pobraniem,14.99,1565.64,Google Ads
11099,3290,2026-06-21,Delivered,BLIK,14.99,4354.12,Meta Ads
11169,1253,2025-02-04,Shipped,BLIK,0.00,546.80,Meta Ads
11170,4691,2026-02-06,Delivered,BLIK,9.99,216.82,Meta Ads
11172,1941,2026-08-02,Delivered,Karta,14.99,415.79,Meta Ads
11173,2673,2026-04-07,Returned,BLIK,12.99,2579.70,Organic
11174,3755,2026-08-06,Delivered,Za pobraniem,0.00,1502.98,Meta Ads
11176,3689,2024-12-27,Delivered,BLIK,9.99,693.70,Meta Ads
11177,1467,2025-09-06,Delivered,BLIK,0.00,148.10,Meta Ads
11178,2157,2025-12-14,Delivered,BLIK,9.99,7673.29,Organic
11179,2274,2026-02-24,Delivered,Przelew,0.00,12518.88,Referral
11180,3658,2024-09-04,Delivered,BLIK,0.00,658.32,Organic
11181,3767,2025-09-24,Delivered,BLIK,12.99,1170.61,Meta Ads
11182,1374,2025-01-22,Delivered,Przelew,14.99,183.02,Meta Ads
11183,2419,2026-05-16,Returned,Karta,0.00,427.19,Google Ads
11184,3316,2024-11-26,Delivered,BLIK,14.99,890.82,Referral
11185,340,2025-12-15,Delivered,Przelew,12.99,289.23,Newsletter
11186,3278,2025-02-14,Delivered,PayPo,12.99,1204.53,Google Ads
11187,3264,2025-04-03,Delivered,BLIK,0.00,582.46,Meta Ads
11188,1846,2026-06-04,Delivered,BLIK,0.00,3097.75,Meta Ads
11189,3212,2025-01-18,Delivered,BLIK,0.00,901.98,Referral
11190,1470,2024-11-20,Delivered,Karta,0.00,998.84,Organic
11191,1927,2024-10-27,Delivered,Karta,0.00,1788.45,Meta Ads
11192,305,2025-09-07,Delivered,BLIK,0.00,1328.93,Organic
11193,3840,2025-11-10,Delivered,PayPo,0.00,799.49,Meta Ads
11194,3237,2025-04-27,Delivered,BLIK,14.99,1280.80,Google Ads
11195,458,2025-12-16,Delivered,BLIK,12.99,1337.79,Google Ads
11196,1114,2024-10-14,Delivered,Karta,12.99,2682.44,Google Ads
11198,3491,2026-03-27,Delivered,PayPo,0.00,5042.33,Meta Ads
11199,1220,2026-08-06,Returned,Karta,0.00,345.22,Meta Ads
11200,1227,2026-06-26,Returned,Przelew,14.99,2270.17,Organic
11201,1440,2025-04-10,Cancelled,BLIK,12.99,320.18,Google Ads
11202,1937,2025-05-26,Delivered,BLIK,9.99,2928.41,Google Ads
11203,1173,2026-01-09,Delivered,Karta,0.00,2655.99,Meta Ads
11206,4270,2024-11-15,Returned,BLIK,0.00,30551.61,Organic
11207,2971,2025-07-03,Delivered,Za pobraniem,12.99,1092.62,Organic
11208,2437,2025-10-26,Delivered,Karta,12.99,1695.66,Meta Ads
11209,702,2024-12-04,Delivered,Karta,0.00,81.23,Meta Ads
11210,4977,2024-09-04,Delivered,Przelew,14.99,980.53,Referral
11211,3092,2025-12-29,Delivered,BLIK,0.00,502.08,Newsletter
11212,2756,2024-09-23,Delivered,BLIK,0.00,3770.27,Meta Ads
11213,4444,2026-07-02,Delivered,Za pobraniem,0.00,473.34,Google Ads
11214,276,2024-12-09,Delivered,PayPo,0.00,784.12,Meta Ads
11215,1134,2025-12-23,Delivered,PayPo,12.99,368.01,Organic
11216,219,2025-06-08,Delivered,Karta,12.99,509.61,Meta Ads
11217,3530,2024-10-30,Delivered,BLIK,0.00,1140.86,Meta Ads
11218,2199,2025-07-23,Delivered,Karta,0.00,1648.76,Organic
11219,609,2025-09-07,Delivered,Za pobraniem,0.00,857.98,Google Ads
11220,230,2026-04-11,Delivered,BLIK,14.99,1205.53,Newsletter
11221,1570,2026-01-24,Delivered,Karta,14.99,803.61,Meta Ads
11222,1789,2024-10-17,Delivered,PayPo,12.99,1305.18,Meta Ads
11223,2722,2024-12-10,Delivered,BLIK,0.00,713.88,Organic
11225,4465,2024-11-13,Delivered,BLIK,9.99,1761.24,Google Ads
11226,814,2025-07-25,Delivered,Przelew,12.99,5733.57,Meta Ads
11227,2146,2026-08-06,Cancelled,BLIK,14.99,492.83,Google Ads
11228,4194,2025-09-24,Delivered,BLIK,12.99,2923.67,Meta Ads
11229,4411,2026-01-02,Delivered,BLIK,9.99,268.46,Organic
11230,3255,2025-12-22,Processing,Za pobraniem,12.99,1119.56,Google Ads
11231,1112,2026-04-27,Delivered,Za pobraniem,9.99,332.59,Google Ads
11232,1956,2024-12-31,Delivered,BLIK,9.99,2706.56,Google Ads
11233,1718,2026-02-01,Delivered,Przelew,12.99,776.59,Organic
11234,4553,2026-05-31,Delivered,BLIK,0.00,198.60,Meta Ads
11235,3813,2024-12-19,Delivered,Przelew,9.99,472.53,Meta Ads
11236,2467,2025-04-12,Delivered,BLIK,12.99,2298.76,Referral
11237,4859,2026-07-02,Delivered,BLIK,0.00,631.55,Newsletter
11238,895,2026-02-01,Delivered,BLIK,14.99,160.43,Google Ads
11239,2308,2025-03-10,Delivered,Karta,12.99,8421.64,Meta Ads
11240,4102,2025-10-02,Delivered,Karta,14.99,943.18,Google Ads
11241,3404,2025-05-22,Delivered,BLIK,0.00,4095.07,Google Ads
11243,3192,2025-04-09,Returned,Za pobraniem,14.99,178.91,Organic
11244,4239,2025-02-22,Delivered,Przelew,9.99,9.99,Organic
11245,696,2025-12-09,Delivered,Karta,9.99,76.68,Meta Ads
11246,2564,2026-02-01,Delivered,BLIK,0.00,2046.34,Google Ads
11247,4434,2026-05-13,Delivered,Karta,9.99,445.83,Meta Ads
11250,1774,2025-02-06,Returned,Przelew,14.99,954.55,Newsletter
11251,4580,2025-06-05,Delivered,BLIK,9.99,8309.81,Organic
11252,2389,2026-05-28,Shipped,Za pobraniem,9.99,278.88,Google Ads
11253,433,2025-07-14,Delivered,Karta,14.99,897.49,Organic
11254,1692,2024-12-09,Delivered,Karta,9.99,56.85,Google Ads
11255,2921,2024-11-08,Cancelled,BLIK,14.99,964.23,Google Ads
11257,883,2026-02-18,Cancelled,BLIK,0.00,180.39,Organic
11258,1760,2026-08-06,Delivered,Za pobraniem,14.99,707.85,Meta Ads
11259,2407,2026-03-27,Delivered,PayPo,0.00,703.16,Referral
11260,2122,2026-05-21,Cancelled,,0.00,578.10,Organic
11175,2352,2025-11-14,Delivered,Karta,0.00,529.16,Google Ads
11224,158,2025-03-14,Delivered,BLIK,0.00,3819.76,Meta Ads
11171,1685,2025-10-26,Delivered,Karta,9.99,157.54,Organic
11204,4703,2024-11-18,Delivered,BLIK,12.99,83.21,Newsletter
11248,3974,2024-11-22,Delivered,BLIK,0.00,932.25,Newsletter
11261,4765,2026-02-03,Delivered,BLIK,0.00,1324.24,Google Ads
11262,2304,2026-05-30,Delivered,Przelew,14.99,560.63,Meta Ads
11264,976,2026-06-04,Delivered,Karta,9.99,1407.82,Google Ads
11265,1841,2025-05-08,Returned,Za pobraniem,0.00,1820.16,Newsletter
11266,9,2026-06-16,Delivered,Karta,9.99,123.45,Meta Ads
11267,2198,2024-10-26,Delivered,BLIK,0.00,846.40,Newsletter
11268,3304,2025-12-28,Delivered,PayPo,0.00,1085.55,Organic
11269,2735,2026-01-16,Delivered,BLIK,0.00,199.14,Google Ads
11270,1982,2026-08-06,Delivered,Karta,14.99,511.88,Meta Ads
11271,3054,2026-02-01,Delivered,Karta,0.00,133.52,Meta Ads
11274,3930,2025-05-15,Delivered,Karta,9.99,438.62,Referral
11275,2313,2024-12-25,Delivered,BLIK,9.99,660.05,Meta Ads
11276,4644,2025-02-06,Delivered,Karta,9.99,1855.01,Referral
11279,362,2026-05-21,Returned,PayPo,14.99,5284.07,Google Ads
11280,494,2026-06-01,Delivered,BLIK,0.00,2068.29,Organic
11281,2815,2024-10-25,Delivered,BLIK,9.99,1693.15,Meta Ads
11282,3810,2024-10-07,Delivered,Karta,0.00,1411.23,Meta Ads
11284,4303,2025-02-25,Delivered,Za pobraniem,0.00,336.60,Organic
11285,666,2024-11-18,Delivered,Przelew,9.99,437.56,Meta Ads
11286,4822,2025-05-27,Delivered,BLIK,14.99,770.33,Meta Ads
11287,2063,2025-11-29,Delivered,BLIK,0.00,2302.49,Organic
11289,3529,2025-10-12,Delivered,PayPo,14.99,960.32,Meta Ads
11290,2032,2025-04-07,Delivered,BLIK,0.00,646.70,Google Ads
11291,4412,2025-12-04,Delivered,BLIK,0.00,1211.91,Organic
11292,2993,2026-04-12,Delivered,BLIK,12.99,640.93,Meta Ads
11294,958,2024-11-21,Delivered,PayPo,12.99,59.63,Influencer
11295,3539,2025-03-08,Delivered,PayPo,0.00,2594.26,Google Ads
11297,1913,2025-07-05,Delivered,BLIK,12.99,935.60,Organic
11298,3283,2024-11-12,Delivered,BLIK,12.99,5242.80,Meta Ads
11299,3801,2025-07-06,Delivered,Przelew,12.99,331.97,Meta Ads
11300,2282,2024-12-08,Delivered,BLIK,0.00,2714.21,Influencer
11301,3289,2026-01-10,Delivered,BLIK,14.99,369.40,Newsletter
11302,2632,2024-09-11,Returned,Karta,9.99,51.45,Google Ads
11303,395,2025-10-18,Delivered,Karta,0.00,3181.70,Meta Ads
11305,1211,2024-09-14,Delivered,Przelew,0.00,312.43,Google Ads
11306,2960,2026-05-17,Returned,PayPo,0.00,529.46,Newsletter
11307,843,2025-12-20,Delivered,Karta,12.99,607.98,Google Ads
11308,2868,2024-11-10,Delivered,Za pobraniem,12.99,331.86,Organic
11309,1923,2025-12-10,Processing,PayPo,9.99,1269.66,Meta Ads
11310,1255,2025-11-13,Delivered,BLIK,0.00,1082.62,Meta Ads
11311,414,2025-07-08,Delivered,BLIK,0.00,482.09,Google Ads
11312,4420,2025-06-16,Delivered,Karta,14.99,6023.06,Meta Ads
11313,973,2026-05-26,Delivered,Przelew,14.99,1556.53,Referral
11314,424,2025-01-12,Delivered,BLIK,14.99,156.53,Organic
11315,2491,2025-05-03,Delivered,BLIK,0.00,207.80,Meta Ads
11316,4,2025-04-14,Delivered,BLIK,9.99,1970.55,Google Ads
11317,2316,2026-02-01,Delivered,Karta,14.99,1228.63,Google Ads
11318,774,2026-06-05,Delivered,PayPo,14.99,1022.17,Organic
11320,1889,2026-03-24,Delivered,BLIK,0.00,490.26,Newsletter
11321,3658,2026-08-06,Delivered,PayPo,0.00,2443.25,Google Ads
11322,64,2025-12-10,Delivered,BLIK,0.00,1089.67,Organic
11323,4991,2026-02-18,Delivered,PayPo,0.00,408.09,Meta Ads
11324,1388,2026-08-06,Delivered,BLIK,0.00,233.16,Google Ads
11325,2727,2024-09-09,Delivered,BLIK,14.99,954.33,Meta Ads
11326,1777,2025-11-11,Delivered,Karta,14.99,4064.45,Meta Ads
11327,3799,2026-01-18,Delivered,PayPo,12.99,1540.94,Meta Ads
11328,3597,2026-06-10,Delivered,BLIK,12.99,1214.53,Meta Ads
11329,1907,2026-05-14,Returned,Karta,14.99,853.37,Organic
11330,2987,2026-04-16,Delivered,PayPo,0.00,2249.79,Meta Ads
11331,4909,2026-07-07,Processing,Karta,14.99,5228.35,Organic
11332,2506,2025-09-28,Delivered,BLIK,0.00,266.56,Meta Ads
11333,458,2024-09-09,Delivered,Karta,0.00,1067.81,Google Ads
11334,1603,2024-09-13,Delivered,Karta,0.00,3251.52,Meta Ads
11335,3254,2025-10-24,Delivered,Przelew,12.99,278.83,Google Ads
11336,2216,2025-06-08,Shipped,Przelew,0.00,507.98,Google Ads
11337,1162,2025-07-06,Delivered,BLIK,14.99,2976.72,Google Ads
11338,4505,2025-05-20,Delivered,Karta,0.00,183.22,Influencer
11339,768,2026-06-07,Delivered,PayPo,12.99,10742.34,Meta Ads
11340,3755,2025-04-10,Delivered,PayPo,12.99,151.84,Influencer
11341,2138,2026-04-04,Delivered,BLIK,12.99,1682.47,Meta Ads
11342,787,2026-05-15,Delivered,Karta,0.00,235.79,Meta Ads
11343,2864,2025-08-10,Delivered,BLIK,12.99,223.32,Meta Ads
11344,1987,2025-07-22,Delivered,BLIK,12.99,791.30,Organic
11345,1899,2026-02-13,Delivered,BLIK,9.99,900.64,Referral
11346,4277,2025-12-01,Delivered,BLIK,12.99,922.74,Referral
11347,1785,2025-04-10,Delivered,PayPo,0.00,510.47,Meta Ads
11348,410,2024-11-04,Delivered,BLIK,12.99,682.85,Meta Ads
11349,2227,2025-02-14,Delivered,Za pobraniem,0.00,1635.76,Meta Ads
11293,3782,2025-04-06,Cancelled,,14.99,1086.65,Influencer
11351,3981,2025-03-01,Cancelled,,14.99,1956.20,Meta Ads
11273,3850,2025-10-22,Delivered,PayPo,0.00,339.66,Google Ads
11277,545,2024-12-06,Delivered,Karta,14.99,350.10,Newsletter
11283,43,2025-01-27,Delivered,BLIK,14.99,2161.14,Meta Ads
11263,4522,2024-10-14,Delivered,PayPo,12.99,1484.60,Meta Ads
11288,3941,2025-10-25,Delivered,Karta,9.99,348.74,Google Ads
11296,483,2024-11-16,Delivered,BLIK,12.99,4076.25,Meta Ads
11319,3657,2026-04-29,Delivered,Karta,9.99,986.11,Influencer
11352,2359,2025-02-16,Delivered,Karta,9.99,2796.09,Google Ads
11353,3953,2025-11-20,Delivered,BLIK,12.99,774.74,Google Ads
11354,973,2026-07-02,Returned,BLIK,14.99,537.15,Meta Ads
11355,3946,2025-12-08,Returned,BLIK,12.99,92.95,Organic
11356,2216,2026-06-28,Delivered,Karta,0.00,516.85,Google Ads
11357,1958,2026-03-11,Delivered,PayPo,0.00,790.69,Meta Ads
11358,1724,2026-01-10,Returned,PayPo,0.00,1609.15,Newsletter
11359,83,2025-06-18,Delivered,Karta,0.00,416.15,Meta Ads
11360,4135,2025-04-30,Returned,Karta,0.00,2326.61,Organic
11361,2663,2026-04-13,Returned,PayPo,0.00,602.77,Referral
11362,1763,2026-05-27,Returned,Karta,9.99,78.42,Newsletter
11363,2593,2025-07-24,Delivered,Karta,14.99,340.63,Newsletter
11364,1549,2024-09-06,Delivered,Karta,14.99,271.18,Meta Ads
