"order_item_id","order_id","product_id","quantity","unit_price_at_order","discount_pct"
30734,15056,1139,1,145.63,20.00
30735,15056,1183,1,168.32,50.00
30736,15057,755,2,238.34,0.00
30737,15058,209,4,155.52,0.00
30738,15058,1984,1,117.21,0.00
30657,15019,-1,5,0.00,0.00
30739,15058,1236,1,338.65,0.00
30740,15059,329,1,259.83,0.00
30741,15059,193,1,46.23,0.00
30742,15060,1975,1,21.43,0.00
30743,15061,1874,1,298.20,0.00
30744,15061,774,1,0.00,15.00
30745,15062,1637,1,165.15,0.00
30746,15062,746,1,449.41,0.00
30747,15063,1407,1,510.19,0.00
30748,15063,1327,2,359.72,0.00
30749,15064,1804,1,175.19,10.00
30750,15064,1983,1,114.37,10.00
30751,15065,894,2,93.57,0.00
30752,15065,430,1,182.76,15.00
30753,15065,775,2,200.21,20.00
30754,15066,1344,1,197.35,0.00
30755,15066,67,1,129.42,0.00
30756,15066,1874,1,298.20,15.00
30757,15067,1631,1,466.05,0.00
30758,15067,1088,1,259.72,0.00
30759,15067,592,1,270.24,0.00
30760,15068,292,1,142.93,0.00
30761,15068,1567,1,98.85,10.00
30762,15069,1450,2,611.47,10.00
30763,15070,1679,1,72.28,0.00
30764,15070,1177,1,1353.12,20.00
30765,15071,1519,1,301.27,0.00
30766,15071,54,1,376.22,0.00
30767,15071,970,2,322.46,0.00
30768,15072,831,4,258.88,0.00
30769,15072,661,1,294.69,10.00
30770,15072,688,1,674.55,0.00
30771,15073,849,1,331.00,0.00
30772,15073,203,1,101.41,0.00
30773,15073,124,2,855.83,0.00
30774,15073,196,1,35.34,0.00
30775,15074,197,3,537.90,15.00
30776,15074,435,2,214.98,30.00
30777,15074,1261,1,135.08,15.00
30778,15075,1571,1,215.32,0.00
30779,15075,213,1,130.08,0.00
30780,15076,1304,5,100.19,10.00
30781,15076,1237,1,598.58,0.00
30782,15077,650,3,138.69,0.00
30783,15077,1942,1,293.37,10.00
30784,15077,1790,3,691.10,0.00
30785,15078,481,1,45.66,0.00
30786,15078,747,1,220.96,50.00
30787,15079,1693,1,291.39,50.00
30788,15079,1766,1,230.72,10.00
30789,15080,26,2,342.01,20.00
30790,15080,1503,1,80.66,0.00
30791,15080,1295,4,248.78,0.00
30792,15080,1259,2,2054.03,0.00
30793,15081,251,1,1855.88,0.00
30794,15081,532,3,86.06,0.00
30795,15081,554,1,228.33,20.00
30796,15082,1788,1,820.51,0.00
30797,15082,375,3,273.60,0.00
30798,15082,298,1,444.07,15.00
30799,15082,781,2,154.97,10.00
30800,15083,774,1,0.00,0.00
30801,15083,1789,1,1594.06,0.00
30802,15083,506,2,70.55,15.00
30803,15084,743,1,223.14,0.00
30804,15085,1702,1,39.10,0.00
30805,15085,1163,1,88.45,15.00
30806,15086,577,4,146.12,0.00
30807,15086,1430,1,764.51,20.00
30808,15087,314,2,233.22,0.00
30809,15088,670,2,286.08,10.00
30810,15088,311,3,139.67,0.00
30811,15088,273,1,281.21,0.00
30812,15088,824,1,1206.09,0.00
30813,15089,1810,1,644.30,0.00
30814,15089,341,1,141.99,0.00
30815,15089,39,1,1071.66,10.00
30816,15089,1166,1,216.42,0.00
30817,15090,1105,2,109.26,0.00
30818,15090,1870,2,185.34,30.00
30819,15090,1001,1,233.73,20.00
30820,15090,877,1,312.96,10.00
30821,15091,1851,1,91.78,20.00
30822,15091,559,1,260.40,0.00
30823,15092,1490,1,98.14,30.00
30824,15092,945,1,256.31,0.00
30825,15093,444,2,398.79,20.00
30826,15094,719,1,257.85,0.00
30827,15095,1341,1,116.03,0.00
30828,15095,99,1,111.46,0.00
30829,15095,1265,1,630.12,30.00
30830,15096,914,1,141.84,0.00
30831,15096,1635,1,203.48,20.00
30833,15098,12,1,176.50,0.00
30834,15098,1455,5,2357.04,0.00
30835,15099,1790,1,691.10,0.00
30836,15100,451,2,308.69,10.00
30837,15100,61,1,586.14,15.00
30838,15101,619,2,48.16,30.00
30839,15101,965,1,328.83,0.00
30840,15102,1223,1,467.79,10.00
30841,15103,904,1,172.54,10.00
30842,15103,1241,1,73.19,0.00
30843,15103,770,1,1491.39,0.00
30844,15104,526,2,59.80,10.00
30845,15105,542,1,669.45,0.00
30846,15105,148,1,584.41,0.00
30847,15105,1049,1,840.42,30.00
30848,15106,1701,1,212.70,0.00
30849,15106,561,3,723.08,0.00
30851,15107,1836,3,51.72,10.00
30852,15107,55,1,74.35,0.00
30853,15108,388,1,57.12,20.00
30854,15108,1639,5,50.50,0.00
30855,15109,1681,5,383.93,0.00
30856,15109,890,1,205.98,0.00
30857,15109,1787,1,126.70,30.00
30858,15110,1594,1,24.78,10.00
30859,15111,1867,1,787.47,0.00
30860,15111,946,1,548.56,0.00
30861,15111,1082,1,141.09,10.00
30862,15112,440,1,784.42,0.00
30863,15112,1481,1,232.82,20.00
30864,15112,1086,1,29.81,0.00
30865,15113,1781,4,109.99,0.00
30866,15113,1119,2,132.06,15.00
30867,15113,777,1,200.39,0.00
30869,15114,9,1,1537.48,10.00
30870,15115,1262,1,544.37,0.00
30871,15116,1109,1,36.92,0.00
30872,15116,941,4,304.64,0.00
30873,15117,1374,4,299.80,0.00
30874,15117,1814,1,482.94,0.00
30875,15118,443,4,180.79,0.00
30876,15118,1293,1,45.78,0.00
30877,15118,1329,4,237.85,10.00
30878,15119,1919,1,112.72,0.00
30879,15119,91,5,384.05,0.00
30880,15119,1664,1,418.25,0.00
30881,15119,719,1,257.85,20.00
30882,15120,1873,1,87.73,20.00
30883,15120,1358,1,359.55,0.00
30884,15120,776,1,202.02,0.00
30885,15121,240,1,171.46,10.00
30886,15122,1718,1,271.71,0.00
30887,15122,1957,1,331.06,10.00
30888,15122,147,1,205.93,0.00
30889,15122,153,1,55.28,10.00
30891,15123,752,1,343.72,0.00
30892,15124,299,1,286.82,0.00
30893,15124,1322,1,155.89,0.00
30894,15124,1322,2,155.89,20.00
30895,15124,643,1,76.97,15.00
30896,15125,1022,1,173.11,0.00
30897,15126,1366,1,395.22,15.00
30898,15127,1151,1,222.78,20.00
30899,15127,1156,1,199.82,0.00
30900,15127,903,1,214.42,10.00
30901,15127,387,1,473.52,0.00
30902,15128,1700,1,318.98,0.00
30903,15129,1977,1,1373.35,0.00
30904,15129,680,2,394.31,0.00
30905,15130,856,1,155.41,0.00
30906,15131,1860,1,271.25,10.00
30907,15131,1686,1,215.77,15.00
30908,15132,1669,1,104.64,0.00
30909,15133,438,1,351.53,0.00
30910,15134,1044,1,737.26,15.00
30911,15135,1016,1,363.64,20.00
30912,15136,420,1,97.87,0.00
30913,15136,1879,2,178.88,0.00
30914,15136,878,1,369.63,50.00
30915,15137,1118,1,325.53,0.00
30916,15138,249,1,328.03,20.00
30917,15138,1478,1,42.57,0.00
30918,15138,1168,4,235.81,0.00
30919,15139,1617,2,158.58,0.00
30920,15139,921,1,160.99,0.00
30921,15139,339,1,2161.21,0.00
30922,15140,550,2,93.06,0.00
30923,15141,1820,5,40.03,50.00
30924,15141,697,2,225.28,15.00
30925,15141,1074,2,757.55,10.00
30926,15142,355,1,577.21,0.00
30927,15143,483,1,253.01,20.00
30928,15143,780,1,199.66,0.00
30929,15144,528,1,85.97,0.00
30930,15144,349,1,261.70,0.00
30931,15144,729,1,813.74,0.00
30932,15145,206,1,100.52,0.00
30933,15145,1240,1,100.70,0.00
30934,15145,1359,1,405.05,0.00
30935,15146,1891,1,143.52,0.00
30936,15146,1036,1,151.50,15.00
30937,15147,1484,2,39.22,0.00
30938,15147,1186,1,207.01,0.00
30939,15148,979,1,278.12,0.00
30940,15149,1557,1,218.50,0.00
30941,15150,1702,2,39.10,0.00
30942,15151,1751,1,686.31,0.00
30943,15151,173,1,91.95,20.00
30944,15152,1572,1,110.12,0.00
30945,15152,1167,2,253.59,0.00
30946,15153,220,1,85.54,10.00
30947,15154,968,1,249.40,10.00
30948,15154,552,1,651.07,0.00
30949,15154,733,1,324.93,0.00
30950,15155,1318,1,175.02,15.00
30951,15155,589,1,179.95,0.00
30952,15156,412,3,99.68,0.00
30956,15158,631,1,94.74,0.00
30957,15158,18,1,337.35,0.00
30958,15158,1662,1,366.45,0.00
30959,15159,1459,1,197.64,0.00
30960,15159,1270,1,17.38,10.00
30961,15160,1162,3,2243.13,0.00
30962,15160,1426,4,115.03,20.00
30963,15161,761,3,893.62,0.00
30964,15162,951,3,185.93,15.00
30967,15164,1986,1,269.52,10.00
30968,15165,542,5,669.45,15.00
30969,15165,663,3,1259.82,0.00
30970,15165,1978,2,208.00,20.00
30971,15166,108,1,178.60,15.00
30972,15166,564,1,350.27,15.00
30973,15167,1232,1,0.00,20.00
30974,15167,347,4,768.41,30.00
30975,15168,421,1,183.68,0.00
30976,15168,1304,3,100.19,0.00
30977,15168,1144,1,385.14,0.00
30978,15168,978,1,64.38,0.00
30979,15169,886,1,112.22,20.00
30980,15169,1039,1,207.31,10.00
30981,15170,504,1,320.53,0.00
30982,15170,586,1,119.85,15.00
30983,15170,1049,1,840.42,0.00
30984,15170,1323,3,236.70,10.00
30985,15171,1650,1,193.21,0.00
30986,15171,735,2,281.27,10.00
30987,15171,612,1,196.27,0.00
30988,15172,1053,2,4865.40,0.00
30989,15173,990,1,165.16,0.00
30990,15173,1575,4,239.94,30.00
30991,15173,1946,1,432.70,0.00
30992,15173,21,1,273.84,0.00
30993,15174,1491,3,36.31,0.00
30994,15174,1746,1,207.17,15.00
30995,15174,882,3,38.82,15.00
30997,15176,983,1,2078.96,10.00
30998,15177,1053,1,4865.40,10.00
30999,15177,704,1,267.28,0.00
31000,15177,1532,3,270.55,0.00
31001,15177,510,1,207.24,0.00
31002,15178,1429,1,547.27,0.00
31003,15178,1591,1,550.09,0.00
31004,15178,1490,1,98.14,0.00
31005,15178,1620,1,291.12,0.00
31006,15179,1794,1,249.75,0.00
31009,15181,478,1,263.59,0.00
31010,15182,1651,1,321.06,0.00
30890,15123,-1,1,61.79,10.00
30996,15175,-1,1,370.55,0.00
31007,15180,-1,1,42.25,0.00
31008,15181,-1,1,1707.21,0.00
31011,15182,1451,4,99.94,0.00
31012,15183,1305,1,76.97,0.00
31013,15184,799,1,77.26,0.00
31015,15185,425,1,130.21,0.00
31016,15185,808,1,1781.09,15.00
31017,15186,1194,1,390.04,0.00
31018,15186,409,5,166.08,10.00
31019,15186,1125,1,143.93,0.00
31020,15187,1507,1,2453.08,15.00
31022,15188,449,2,722.29,15.00
31023,15189,1310,1,942.82,20.00
31024,15189,1551,1,301.12,15.00
31025,15189,723,3,203.25,10.00
31026,15190,1179,1,132.48,0.00
31027,15190,285,1,42.55,0.00
31028,15190,568,1,349.09,20.00
31029,15191,1616,1,844.97,0.00
31030,15192,1242,1,1450.39,0.00
31031,15192,1765,1,210.33,15.00
31032,15192,898,1,389.31,15.00
31033,15192,405,1,111.63,0.00
31034,15193,1314,1,291.76,20.00
31035,15193,1571,4,215.32,0.00
31036,15193,1402,1,303.35,0.00
31037,15193,1995,2,82.09,10.00
31038,15194,52,2,223.35,0.00
31039,15195,1020,1,403.85,0.00
31040,15195,648,1,163.05,0.00
31041,15196,37,1,607.44,20.00
31042,15197,1258,1,319.63,0.00
31043,15197,741,1,2229.74,0.00
31044,15197,117,2,890.70,0.00
31045,15198,224,1,205.56,0.00
31046,15198,1891,1,143.52,0.00
31047,15199,1892,1,312.43,50.00
31048,15200,797,3,154.74,0.00
31049,15200,638,1,50.65,10.00
31050,15201,945,1,256.31,0.00
31051,15202,1525,4,305.96,10.00
31052,15202,585,5,147.41,0.00
31053,15203,928,1,243.91,10.00
31054,15203,349,1,261.70,20.00
31055,15204,975,1,74.10,15.00
31056,15204,747,2,220.96,10.00
31057,15205,1399,1,55.81,0.00
31058,15205,362,1,55.47,0.00
31059,15205,640,1,393.60,10.00
31060,15205,670,1,286.08,0.00
31061,15206,449,1,722.29,15.00
31062,15206,1119,3,132.06,10.00
31063,15207,1977,1,1373.35,0.00
31064,15207,495,1,203.07,10.00
31065,15208,1166,1,216.42,20.00
31066,15208,1591,5,550.09,0.00
31067,15209,1077,2,267.11,0.00
31068,15210,697,3,225.28,0.00
31069,15211,988,1,282.70,15.00
31070,15212,702,1,99.85,0.00
31071,15212,931,2,262.67,0.00
31072,15213,97,2,236.72,0.00
31073,15214,1914,1,94.72,0.00
31074,15215,303,1,381.09,0.00
31075,15215,1607,1,563.93,15.00
31076,15215,524,4,566.52,20.00
31077,15216,197,2,537.90,15.00
31078,15216,102,1,454.67,0.00
31079,15217,703,3,180.39,0.00
31080,15218,924,5,181.67,0.00
31081,15219,1886,2,179.54,15.00
31082,15220,453,1,232.61,0.00
31083,15220,322,1,124.96,15.00
31084,15221,12,1,176.50,30.00
31085,15222,1343,1,46.94,0.00
31086,15222,1348,1,326.92,0.00
31087,15222,1798,1,45.09,0.00
31088,15223,811,1,161.63,15.00
31089,15223,1364,1,568.20,0.00
31090,15224,1550,1,237.24,0.00
31091,15225,360,1,147.35,0.00
31092,15225,699,4,2235.68,0.00
31093,15225,412,1,99.68,0.00
31094,15225,1257,1,214.03,0.00
31095,15226,1576,1,315.35,0.00
31096,15227,46,1,0.00,15.00
31097,15227,1731,1,74.33,0.00
31098,15227,1528,1,462.10,15.00
31099,15227,1522,1,41.18,0.00
31100,15228,1237,1,598.58,0.00
31101,15228,193,1,46.23,0.00
31102,15229,661,2,294.69,0.00
31103,15229,1539,1,107.44,10.00
31104,15230,1101,1,425.67,0.00
31105,15230,272,1,279.51,0.00
31106,15231,1018,1,580.80,10.00
31107,15232,681,1,1861.77,50.00
31108,15233,1028,1,328.08,0.00
31109,15233,611,1,141.66,0.00
31110,15234,1072,1,7510.42,0.00
31111,15234,328,1,850.70,0.00
31112,15234,968,2,249.40,10.00
31113,15235,419,1,119.20,0.00
31114,15235,1921,5,42.22,0.00
31115,15235,1554,1,129.34,10.00
31116,15235,1074,1,757.55,15.00
31117,15236,431,1,230.22,10.00
31118,15236,1918,1,472.43,10.00
31119,15236,763,1,254.23,0.00
31120,15237,323,1,917.82,20.00
31121,15238,600,3,254.36,0.00
31122,15238,1031,1,2230.50,0.00
31123,15239,622,1,2344.22,0.00
31124,15240,398,1,296.07,15.00
31125,15241,19,1,189.13,20.00
31126,15241,1065,1,882.50,0.00
31127,15242,1651,1,321.06,0.00
31128,15242,1408,1,248.86,10.00
31129,15242,315,2,829.94,0.00
31130,15242,1986,1,269.52,0.00
31131,15243,72,1,140.08,0.00
31132,15243,1098,1,137.51,15.00
31133,15244,1844,1,221.78,15.00
31134,15245,759,2,532.33,0.00
31135,15245,1739,3,151.20,10.00
31136,15246,1684,1,1853.36,0.00
31137,15247,885,1,90.97,50.00
31138,15247,95,1,1054.30,0.00
31140,15248,1166,1,216.42,0.00
31141,15249,355,1,577.21,20.00
31142,15249,908,1,2381.94,10.00
31143,15250,1118,3,325.53,10.00
31144,15250,744,1,616.80,0.00
31145,15250,114,1,387.50,0.00
31146,15250,1239,3,160.48,0.00
31014,15185,-1,1,382.16,0.00
31147,15251,355,1,577.21,0.00
31149,15251,262,2,257.43,0.00
31150,15252,1950,1,248.45,0.00
31151,15252,740,4,89.91,0.00
31152,15253,1700,1,318.98,0.00
31153,15254,1406,1,653.80,15.00
31154,15255,106,2,600.70,0.00
31155,15256,67,1,129.42,0.00
31156,15256,1366,1,395.22,20.00
31157,15256,920,1,177.37,0.00
31158,15256,607,1,263.66,0.00
31159,15257,1880,1,332.27,0.00
31160,15258,1769,1,91.78,0.00
31161,15258,1189,1,204.28,15.00
31162,15258,198,1,141.16,0.00
31163,15259,348,1,290.09,0.00
31164,15260,1202,5,52.89,15.00
31165,15260,938,1,161.57,20.00
31166,15261,1028,2,328.08,0.00
31167,15261,524,1,566.52,15.00
31168,15262,551,1,223.40,0.00
31169,15263,1617,1,158.58,15.00
31170,15263,852,2,643.55,0.00
31171,15264,386,5,425.14,0.00
31172,15264,753,1,865.03,0.00
31173,15265,1623,4,380.17,20.00
31174,15265,835,1,336.95,0.00
31175,15266,625,1,534.34,0.00
31176,15266,1214,2,53.14,0.00
31177,15266,600,1,254.36,0.00
31178,15267,1093,1,88.47,0.00
31179,15267,998,1,179.77,15.00
31180,15267,358,1,1598.92,0.00
31181,15267,1245,1,416.43,0.00
31182,15268,387,1,473.52,0.00
31183,15268,1381,1,338.74,0.00
31184,15269,1330,2,75.11,0.00
31185,15270,1073,2,756.86,0.00
31186,15270,291,3,251.86,0.00
31187,15270,173,1,91.95,0.00
31188,15271,1595,1,822.79,0.00
31189,15272,1995,1,82.09,0.00
31190,15272,1476,1,161.85,0.00
31191,15272,1394,1,214.74,15.00
31192,15273,1568,2,259.12,0.00
31193,15274,1772,2,589.93,0.00
31194,15274,1143,1,274.83,0.00
31195,15274,1760,1,156.44,0.00
31196,15274,1596,1,325.02,10.00
31197,15275,1447,2,512.53,10.00
31198,15276,1797,1,400.80,0.00
31199,15276,804,1,90.44,20.00
31200,15277,980,1,1823.52,0.00
31201,15277,1577,2,304.37,0.00
31202,15277,688,1,674.55,20.00
31203,15278,1641,2,279.23,0.00
31204,15278,6,1,764.75,0.00
31205,15279,1432,1,1240.13,0.00
31206,15279,1171,1,599.24,10.00
31207,15279,402,1,58.00,0.00
31208,15280,1095,1,251.71,0.00
31209,15280,1846,1,0.00,0.00
31210,15281,414,1,549.05,20.00
31211,15281,1482,1,31.10,0.00
31212,15282,1641,2,279.23,15.00
31213,15283,1855,1,85.72,0.00
31214,15283,438,1,351.53,10.00
31215,15283,998,1,179.77,20.00
31216,15284,912,2,336.90,0.00
31217,15284,661,2,294.69,0.00
31218,15285,1518,1,48.13,15.00
31219,15285,714,2,34.81,0.00
31220,15286,1640,1,388.86,0.00
31221,15286,1241,1,73.19,0.00
31222,15287,1881,1,473.81,0.00
31223,15288,1920,1,543.72,0.00
31224,15288,859,1,56.99,0.00
31225,15288,71,1,1462.41,10.00
31226,15289,1463,1,321.62,0.00
31227,15289,280,1,114.50,0.00
31228,15289,656,1,163.51,15.00
31229,15290,1300,1,131.99,0.00
31230,15290,470,2,385.65,0.00
31232,15291,1435,1,347.60,0.00
31233,15291,1261,2,135.08,0.00
31234,15292,262,1,257.43,10.00
31235,15292,163,1,124.25,15.00
31236,15293,544,1,360.15,0.00
31237,15293,484,1,177.66,0.00
31238,15294,1274,2,312.83,0.00
31239,15294,1370,1,188.56,0.00
31240,15295,1780,1,37.68,10.00
31241,15295,294,1,130.48,0.00
31242,15296,1825,2,114.87,0.00
31243,15296,238,1,129.65,0.00
31244,15296,1968,1,50.41,0.00
31245,15297,316,3,95.88,20.00
31246,15297,413,3,2255.72,10.00
31247,15297,1238,3,83.36,20.00
31248,15297,1999,1,135.58,15.00
31249,15298,1269,1,211.27,0.00
31250,15298,1558,2,46.64,0.00
31251,15299,818,2,1964.47,0.00
31252,15300,1143,1,274.83,20.00
31253,15301,309,1,371.78,0.00
31254,15301,1422,1,320.48,20.00
31255,15302,1330,2,75.11,0.00
31256,15302,1590,3,2425.68,20.00
31257,15302,1084,2,213.29,15.00
31258,15303,67,1,129.42,30.00
31259,15303,1677,1,146.88,20.00
31260,15303,713,1,374.43,0.00
31261,15303,28,1,191.50,20.00
31262,15304,351,1,336.29,0.00
31263,15305,1308,1,149.80,0.00
31264,15305,232,1,51.07,15.00
31265,15306,104,1,228.58,0.00
31266,15306,1989,1,312.97,0.00
31267,15307,528,1,85.97,0.00
31268,15308,279,1,784.04,20.00
31269,15309,575,1,103.02,0.00
31270,15310,575,2,103.02,0.00
31271,15310,86,1,1465.79,0.00
31272,15310,809,1,341.16,15.00
31274,15312,442,4,116.64,0.00
31275,15313,301,1,262.85,0.00
31276,15313,1141,1,837.07,0.00
31277,15314,41,1,478.42,20.00
31278,15315,681,2,1861.77,0.00
31279,15316,1276,1,1521.23,15.00
31280,15317,1251,1,187.68,10.00
31281,15317,1514,1,146.96,0.00
31282,15317,845,1,61.97,0.00
31283,15318,502,3,190.92,15.00
31284,15318,1397,1,311.86,0.00
31285,15319,155,1,252.89,15.00
31286,15319,1878,1,398.67,0.00
31287,15319,16,1,30.40,0.00
31288,15320,1241,1,73.19,0.00
31289,15321,1044,1,737.26,0.00
31290,15322,1333,1,150.39,20.00
31291,15322,85,1,312.70,0.00
31292,15322,6,1,764.75,0.00
31293,15323,244,1,293.61,0.00
31294,15323,1347,3,1133.31,0.00
31295,15323,1147,1,379.98,20.00
31296,15324,772,1,103.96,15.00
31297,15324,900,1,301.56,0.00
31298,15325,153,5,55.28,0.00
31299,15325,1946,1,432.70,0.00
31300,15326,283,1,393.38,0.00
31301,15326,1191,2,489.59,10.00
31303,15328,1319,3,161.15,0.00
31304,15328,1399,1,55.81,0.00
31305,15329,1732,1,289.81,0.00
31306,15329,903,1,214.42,15.00
31307,15330,1613,1,335.87,15.00
31308,15330,180,5,44.39,0.00
31309,15330,523,3,91.48,30.00
31310,15330,563,1,37.29,0.00
31311,15331,1509,4,91.57,0.00
31312,15332,659,1,439.03,10.00
31313,15332,119,1,775.25,0.00
31314,15333,1779,1,106.30,0.00
31315,15333,1492,4,366.39,10.00
31316,15334,1870,1,185.34,0.00
31317,15334,1475,4,619.18,20.00
31318,15334,1398,1,116.76,0.00
31319,15335,660,1,333.86,0.00
31320,15335,1532,5,270.55,0.00
31321,15336,1990,1,623.00,15.00
31322,15336,87,1,96.01,0.00
31323,15336,476,1,276.57,0.00
31324,15337,1412,1,0.00,15.00
31325,15337,1792,1,668.45,10.00
31326,15338,201,2,298.37,15.00
31327,15339,1292,1,152.37,0.00
31328,15340,29,1,111.28,0.00
31329,15341,1159,1,226.62,0.00
31330,15342,1333,1,150.39,20.00
31331,15343,983,4,2078.96,0.00
31332,15343,990,1,165.16,15.00
31333,15344,112,4,162.01,0.00
31334,15345,1460,2,145.94,0.00
31335,15345,1995,1,82.09,0.00
31336,15346,416,1,139.55,0.00
31337,15346,185,1,25.63,10.00
31338,15346,1353,1,0.00,0.00
31339,15347,574,1,333.40,0.00
31340,15348,1126,1,124.53,10.00
31341,15349,641,1,48.78,0.00
31342,15349,1142,1,747.67,0.00
31343,15350,1897,1,153.92,0.00
31344,15351,198,4,141.16,0.00
31345,15351,1701,1,212.70,0.00
31346,15351,253,1,1270.00,0.00
31347,15352,1189,1,204.28,0.00
31348,15353,574,5,333.40,30.00
31349,15354,278,1,147.87,0.00
31350,15355,1428,1,198.60,0.00
31351,15356,330,1,160.48,0.00
31352,15356,312,1,92.26,0.00
31353,15357,1386,1,332.26,0.00
31354,15357,65,4,295.38,0.00
31355,15357,1584,1,315.75,0.00
31356,15357,689,1,2261.09,10.00
31357,15358,1291,1,555.64,15.00
31358,15359,1545,1,574.57,0.00
31359,15359,1266,1,91.18,0.00
31360,15360,1043,2,117.74,0.00
31361,15360,1939,1,175.04,10.00
31362,15360,1010,1,246.36,0.00
31363,15361,1519,3,301.27,0.00
31364,15361,331,1,118.38,15.00
31365,15362,886,1,112.22,10.00
31366,15362,740,1,89.91,15.00
31367,15363,865,1,378.73,0.00
31368,15363,1511,1,817.57,0.00
31369,15364,455,1,566.43,10.00
31370,15364,1018,1,580.80,15.00
31371,15365,1207,2,124.59,0.00
31372,15366,1503,4,80.66,0.00
31373,15367,441,1,49.94,0.00
31374,15367,668,1,1203.65,20.00
31375,15368,500,1,557.49,0.00
31376,15368,891,1,41.77,30.00
31377,15368,1419,3,634.71,0.00
31378,15369,1808,2,58.72,20.00
31379,15369,764,1,224.05,10.00
31380,15369,1725,1,783.63,0.00
31381,15370,781,2,154.97,0.00
31382,15371,750,4,80.81,0.00
31383,15371,1814,2,482.94,0.00
31384,15372,682,1,280.40,0.00
31385,15372,932,1,26.89,0.00
31386,15372,979,1,278.12,15.00
31387,15373,89,1,743.95,0.00
31388,15373,921,1,160.99,0.00
31389,15374,1335,2,310.85,10.00
31390,15374,1716,2,2028.50,0.00
31391,15374,65,1,295.38,0.00
31392,15375,1987,1,70.73,0.00
31393,15375,594,4,132.71,0.00
31394,15376,1146,1,153.32,0.00
31395,15377,1552,4,2438.76,0.00
31396,15377,1767,1,0.00,20.00
31397,15378,311,1,139.67,15.00
31398,15379,585,2,147.41,0.00
31399,15380,1911,1,264.03,0.00
31400,15380,958,1,251.20,15.00
31401,15381,288,1,478.66,0.00
31402,15382,1851,1,91.78,15.00
31403,15383,1376,2,396.31,0.00
31404,15383,1492,1,366.39,0.00
31405,15383,1479,2,427.68,0.00
31406,15384,1476,1,161.85,0.00
31407,15385,1389,1,214.95,0.00
31408,15386,624,2,59.64,0.00
31409,15386,1982,1,233.91,20.00
31410,15387,1915,1,73.26,0.00
31411,15388,109,1,147.10,0.00
31412,15388,1682,2,869.83,0.00
31413,15388,21,1,273.84,20.00
31414,15389,1075,1,182.20,0.00
31415,15390,1836,1,51.72,10.00
31416,15390,1706,1,288.45,20.00
31417,15391,796,2,379.06,10.00
31418,15391,448,4,329.82,0.00
31419,15392,995,1,98.67,0.00
31420,15393,1356,1,85.76,20.00
31421,15393,1931,1,700.46,20.00
31422,15394,136,1,79.03,0.00
31423,15395,477,1,335.14,0.00
31424,15396,1160,5,16.20,20.00
31425,15397,1771,1,268.09,0.00
31426,15398,1023,2,172.05,0.00
31427,15399,18,4,337.35,0.00
31428,15399,922,2,292.75,10.00
31429,15400,1939,1,175.04,0.00
31430,15401,65,1,295.38,0.00
31431,15402,1206,1,368.91,0.00
31432,15402,1795,1,49.12,0.00
31433,15402,1150,1,395.44,20.00
31434,15403,1986,1,269.52,30.00
31435,15403,344,2,335.89,20.00
31436,15404,1661,3,78.57,0.00
31437,15404,641,2,48.78,0.00
31438,15405,622,1,2344.22,0.00
31439,15405,89,1,743.95,50.00
31440,15405,303,1,381.09,0.00
31441,15405,1167,1,253.59,10.00
31442,15406,268,4,46.10,15.00
31443,15406,819,1,67.11,0.00
31444,15407,620,1,899.99,20.00
31445,15407,580,1,300.53,10.00
31446,15407,1134,1,0.00,50.00
31447,15408,1445,1,440.57,0.00
31448,15408,1798,1,45.09,0.00
31449,15408,1060,1,1472.33,0.00
31450,15409,82,1,217.89,10.00
31451,15410,1301,5,381.93,10.00
31452,15410,1155,1,97.60,0.00
31453,15410,353,1,338.57,15.00
31454,15410,129,2,76.06,0.00
31455,15411,589,1,179.95,0.00
31456,15411,1135,1,110.18,20.00
31457,15412,1090,1,848.32,0.00
31458,15413,1914,1,94.72,30.00
31459,15413,1331,2,0.00,0.00
31460,15414,1491,1,36.31,0.00
31461,15414,1656,1,398.90,0.00
31462,15415,913,1,139.29,15.00
31463,15416,1767,2,0.00,10.00
